# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X## ##X## #
   X X   X X   
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
